"Name","test_r2","test_r","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","split_method","comp_smiles","loss_fn","lr","num_epochs","num_warmup_steps","optimiser","scheduler","train_split","model","protein","elapsed","epoch","percentage_complete","test_loss","test_mae","test_mse","test_rmse","test_ssr","train_loss","train_mse","training_loss"
"amber-darkness-371","0.597574525971488","0.7952330885956719","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_AA2AR_HUMAN_P29274, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T03:54:02.000Z","75","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00003161462771785009","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_AA2AR_HUMAN_P29274","5.942703723907471","10","11.25","0.02615267224609852","0.16040340065956116","0.04490641504526138","0.21191133558750153","16.076496124267578","0.006798037327826023","",""
"olive-resonance-892","0.5968448009859453","0.794450875809017","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_AA2AR_HUMAN_P29274, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T12:53:36.000Z","169","","128","","false","modules.loss.RMSE_loss","0.000008480674864541891","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_AA2AR_HUMAN_P29274","8.051246404647827","19","22.5","0.22827769815921783","0.1607493758201599","0.04498784989118576","0.21210339665412903","16.105649948120117","0.1276758909225464","",""
"swift-dawn-2258","0.5966431458804244","0.7987430533475548","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-28T16:56:02.000Z","114","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","3.050475835800171","31","37.5","1.4145952463150024","1.1545295715332031","2.2139217853546143","1.4879252910614014","1129.10009765625","0.5309789180755615","",""
"magic-spaceship-518","0.5963945011794332","0.7768472506236997","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_JAK2_HUMAN_O60674, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T08:44:07.000Z","69","","128","","true","modules.loss.RMSE_loss","0.00007395511398238003","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_JAK2_HUMAN_O60674","3.542060375213623","16","18.75","0.19343751668930056","0.15738338232040405","0.05150267854332924","0.2269420176744461","8.085921287536621","0.15148155391216278","",""
"winter-sound-315","0.5963292448041763","0.7739647519807653","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_JAK2_HUMAN_O60674, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T02:20:47.000Z","67","","128","","true","modules.loss.RMSE_loss","0.00002644805876964848","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_JAK2_HUMAN_O60674","2.6042585372924805","21","25","0.1935075521469116","0.15432226657867432","0.0515110120177269","0.22696037590503693","8.087227821350098","0.1437050700187683","",""
"robust-plant-1078","0.5963246161189687","0.7751457289640133","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_DRD3_HUMAN_P35462, full_test","2023-01-18T18:53:08.000Z","49","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00004602500655237797","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_DRD3_HUMAN_P35462","1.2098438739776611","31","75","0.028929034247994423","0.17780233919620514","0.0539870485663414","0.2323511391878128","18.733503341674805","0.0029499877709895372","",""
"wise-monkey-763","0.5961653490783729","0.7769218869684772","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_CAH2_HUMAN_P00918, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T13:31:00.000Z","187","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00006149800219748625","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_CAH2_HUMAN_P00918","9.791755676269531","17","40","0.013987233862280846","0.1382695585489273","0.03535585105419159","0.18803150951862335","15.697998046875","0.003717337269335985","",""
"fanciful-sea-1751","0.5959102301259136","0.7740187320461177","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-20T12:24:28.000Z","27","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00007241939339732416","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_5HT2A_HUMAN_P28223","1.2030720710754397","15","17.5","0.018378974869847298","0.17255941033363342","0.04915612190961838","0.22171179950237271","13.812870025634766","0.01048524584621191","",""
"dashing-sponge-2076","0.5958156769213567","0.7878498035537516","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-23T15:18:03.000Z","98","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.1262331008911133","41","50","1.4550515413284302","1.1111725568771362","2.21846342086792","1.4894506931304932","1131.4163818359375","0.38037654757499695","",""
"swept-snow-2074","0.5956738744182613","0.7799130623193138","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-23T15:15:10.000Z","78","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.15226149559021","32","38.75","1.4069664478302002","1.1153644323349","2.2192418575286865","1.4897119998931885","1131.813232421875","0.6624004244804382","",""
"woven-field-1176","0.5953197830663561","0.7792457287490437","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_CAH2_HUMAN_P00918, full_test","2023-01-18T20:15:20.000Z","45","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00005187503163178234","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_CAH2_HUMAN_P00918","1.6363823413848877","20","23.75","0.012970207259058952","0.14076441526412964","0.035429880023002625","0.18822826445102692","15.730867385864258","0.004665200598537922","",""
"dulcet-music-2005","0.5950345245126188","0.7810726541117563","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:24:07.000Z","33","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","1.036229133605957","25","30","1.9997789859771729","1.4407707452774048","3.8543756008148193","1.9632563591003416","944.3219604492188","1.0124229192733765","",""
"deep-eon-2282","0.5949194541609442","0.8016347933083467","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, hidden_states","2023-03-01T11:28:47.000Z","91","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.179715156555176","32","38.75","1.4195315837860107","1.1322591304779053","2.2233824729919434","1.4911011457443235","1133.9251708984375","0.6308331489562988","",""
"sweet-galaxy-2000","0.5946334420482577","0.7795581796902313","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:20:33.000Z","34","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","1.036864995956421","25","30","1.9817705154418943","1.473211407661438","3.8581926822662354","1.964228272438049","945.2572021484376","1.1718463897705078","",""
"dainty-blaze-2092","0.5945478607056109","0.7894335503131816","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-23T15:40:09.000Z","72","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.0941879749298096","29","35","1.502860188484192","1.1423895359039309","2.2254221439361572","1.491784930229187","1134.96533203125","0.8545838594436646","",""
"sandy-wildflower-1982","0.5944379636755308","0.7780331377369076","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:07:06.000Z","34","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","1.0134880542755127","25","30","2.033459424972534","1.450677752494812","3.860053300857544","1.9647018909454343","945.7130737304688","1.1878262758255005","",""
"electric-vortex-950","0.594417432355858","0.7842959529949045","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_OPRM_HUMAN_P35372, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T15:25:17.000Z","151","","128","","false","modules.loss.RMSE_loss","0.000034012238163500185","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_OPRM_HUMAN_P35372","7.775667190551758","17","20","0.22154337167739868","0.16165953874588013","0.048036880791187286","0.21917317807674408","17.101131439208984","0.11673550307750702","",""
"likely-gorge-1187","0.5937036817877273","0.7762226890755655","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_CAH2_HUMAN_P00918, full_test","2023-01-18T20:26:32.000Z","35","","128","","false","modules.loss.RMSE_loss","0.00005951736531379559","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_CAH2_HUMAN_P00918","1.6042368412017822","15","17.5","0.16883915662765503","0.14030721783638","0.035571373999118805","0.1886037439107895","15.793688774108888","0.09006092697381973","",""
"deft-microwave-428","0.5936966440850024","0.7716071415432058","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_OPRM_HUMAN_P35372, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T05:42:55.000Z","73","","128","","false","modules.loss.RMSE_loss","0.000023113079367944915","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_OPRM_HUMAN_P35372","5.81489634513855","10","11.25","0.21616975963115692","0.16651861369609833","0.04812225699424744","0.2193678617477417","17.13152313232422","0.14478158950805664","",""
"dry-sun-1393","0.5936593732604585","0.7717066032249957","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_CAH2_HUMAN_P00918, full_test","2023-01-18T23:15:51.000Z","73","","128","","false","modules.loss.RMSE_loss","0.000018334092913239495","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_CAH2_HUMAN_P00918","1.643449068069458","38","92.5","0.17588481307029724","0.1474791169166565","0.035575252026319504","0.18861402571201324","15.795411109924316","0.15403102338314056","",""
"curious-sun-1284","0.5934679834351326","0.7703961551841765","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD3_HUMAN_P35462, full_test","2023-01-18T21:37:55.000Z","45","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00002172445203930251","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD3_HUMAN_P35462","1.2926068305969238","27","65","0.027554826810956","0.17881742119789124","0.054369088262319565","0.23317180573940277","18.86607360839844","0.011730310507118702","",""
"usual-plasma-1994","0.5934583529592148","0.7817091649338254","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:16:03.000Z","33","","128","random","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","1.0280101299285889","25","30","1.9650437831878664","1.424074649810791","3.8693771362304688","1.9670732021331787","947.9973754882812","1.150794506072998","",""
"balmy-pond-910","0.5931261750394607","0.7719267010583635","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_5HT2A_HUMAN_P28223, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T13:36:44.000Z","191","","128","","true","modules.loss.RMSE_loss","0.000021046219170049593","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_5HT2A_HUMAN_P28223","6.283718109130859","28","67.5","0.18112093210220337","0.17187033593654633","0.04949479550123215","0.2224742621183395","13.908037185668944","0.12566764652729034","",""
"distinctive-snowflake-968","0.59297091225027","0.8034438550804758","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_CAH2_HUMAN_P00918, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T16:17:29.000Z","139","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00007787578039984931","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_CAH2_HUMAN_P00918","9.25666570663452","13","15","0.018551012501120567","0.14485259354114532","0.03563552722334862","0.1887737512588501","15.822173118591309","0.0028023957274854183","",""
"amber-snowball-742","0.5929161529441991","0.7702156931283696","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_OPRM_HUMAN_P35372, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T12:24:26.000Z","133","","128","","false","modules.loss.RMSE_loss","0.0000328306544024713","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_OPRM_HUMAN_P35372","7.718871116638184","15","17.5","0.2138829231262207","0.15907710790634155","0.04821469634771347","0.21957844495773315","17.164432525634766","0.1491542607545853","",""
"clean-tree-757","0.5927444538679025","0.7750402783086836","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_CAH2_HUMAN_P00918, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T13:11:04.000Z","203","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00006541467880427162","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_CAH2_HUMAN_P00918","9.574158668518066","19","22.5","0.015355032868683338","0.13960707187652588","0.03565535321831703","0.188826248049736","15.830976486206056","0.0014185685431584716","",""
"major-galaxy-1820","0.5927071630967969","0.7735686567912441","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_5HT1A_HUMAN_P08908, full_test","2023-01-20T13:37:02.000Z","36","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00007476523935762857","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_5HT1A_HUMAN_P08908","1.2240233421325684","22","26.25","0.02325179986655712","0.16402046382427216","0.04716543108224869","0.21717603504657745","15.375930786132812","0.007057861424982548","",""
"upbeat-haze-264","0.592643090723482","0.7839144590989645","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD3_HUMAN_P35462, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T00:26:21.000Z","159","","128","","true","modules.loss.RMSE_loss","0.00003224580148478842","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD3_HUMAN_P35462","5.71531081199646","25","30","0.2277940809726715","0.17265944182872772","0.05447940528392792","0.23340824246406555","18.904354095458984","0.05642136186361313","",""
"unique-plant-841","0.5925990980944769","0.769827644196825","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_JAK2_HUMAN_O60674, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-17T16:25:15.000Z","95","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.000007002890660669708","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_JAK2_HUMAN_O60674","3.417466402053833","24","28.749999999999996","0.01954970695078373","0.1645256280899048","0.051986999809741974","0.22800657153129575","8.161958694458008","0.016480322927236557","",""
"tough-sun-443","0.5922148672098284","0.7717096239528924","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_CAH2_HUMAN_P00918, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-13T06:13:51.000Z","127","","128","","false","modules.loss.RMSE_loss","0.0000721002478346473","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_CAH2_HUMAN_P00918","7.296138525009155","15","17.5","0.17457279562950134","0.1404564380645752","0.03570171818137169","0.18894898891448977","15.851563453674316","0.0870106890797615","",""
"confused-fog-1471","0.5921123631499501","0.7713619743227245","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_JAK2_HUMAN_O60674, full_test","2023-01-19T09:58:31.000Z","19","","128","","false","modules.loss.RMSE_loss","0.0000878714956724561","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_JAK2_HUMAN_O60674","0.5450303554534912","12","27.500000000000004","0.2283509373664856","0.15791501104831696","0.05204910784959793","0.22814273834228516","8.171710968017578","0.1504208892583847","",""
